BESTBEFORE,PRICE,QUALITY,TITLE,TYPE
59,382.0,53,GOUDA,KAESE
81,485.0,16,GORGONZOLA,KAESE
70,303.0,42,EMMENTALER,KAESE
23,853.0,50,CAMEMBERT,KAESE
71,476.0,57,HARZER,KAESE
69,190.0,45,PARMESAN,KAESE
28,732.0,34,HARZER,KAESE
30,464.0,54,GORGONZOLA,KAESE
40,511.0,91,PARMESAN,KAESE
46,409.0,68,BRIMSEN,KAESE
68,347.0,51,HARZER,KAESE
37,386.0,31,BERGKAESE,KAESE
19,567.0,83,BERGKAESE,KAESE
56,432.0,6,FETA,KAESE
26,857.0,13,EDAMER,KAESE
293,4917.0,10,SANGIOVESE,WEIN
343,3944.0,2,CHARDONNAY,WEIN
270,2755.0,20,CHENIN_BLANC,WEIN
79,2850.0,39,SPAETBURGUNDER,WEIN
189,3268.0,34,SANGIOVESE,WEIN
100,3966.0,34,SAUVIGNON_BLANC,WEIN
222,874.0,10,SAUVIGNON_BLANC,WEIN
181,3194.0,47,TEMPRANILLO,WEIN
134,3301.0,29,MERLOT,WEIN
222,4956.0,32,CABERNET_SAUVIGNON,WEIN
340,589.0,26,CHENIN_BLANC,WEIN
339,4151.0,11,GRAUBURGUNDER,WEIN
82,3954.0,8,CHARDONNAY,WEIN
33,3551.0,45,MERLOT,WEIN
274,2069.0,36,CHARDONNAY,WEIN
242,2227.0,1,GRAUBURGUNDER,WEIN
307,4007.0,48,SPAETBURGUNDER,WEIN
135,3636.0,50,CHENIN_BLANC,WEIN
299,3879.0,23,SPAETBURGUNDER,WEIN
205,1222.0,25,CABERNET_SAUVIGNON,WEIN
20,396.0,31,JONAGOLD,AEPFEL
15,149.0,29,ROYAL_GALA,AEPFEL
25,163.0,64,GOLDEN_DELICIOUS,AEPFEL
15,100.0,79,PINK_LADY,AEPFEL
19,204.0,93,BOSKOP,AEPFEL
19,153.0,7,BRAEBURN,AEPFEL
28,129.0,100,PINK_LADY,AEPFEL
19,223.0,38,BRAEBURN,AEPFEL
26,311.0,17,ROYAL_GALA,AEPFEL
28,171.0,50,JONAGOLD,AEPFEL
